
Jackson, NC
Number of Stations = 101


Code 	Short Name                	Long Name                                         	# Stns	# Obs 	First Date	Last Date 	Min Value   	Max Value   	   Average
72008	TOT DPTH OF WELL  FT      	DEPTH, TOTAL OF WELL (FT BELOW LAND SURFACE DATUM)	55    	55    	1972-01-25	1982-11-08	  1.00E+02  	  8.50E+01  	  2.92E+02
72019	DEPTH-FT BL LAND  SURFACE 	DEPTH TO WATER LEVEL (FEET BELOW LAND SURFACE)    	19    	19    	1982-04-13	1982-11-08	  1.00E+02  	  8.00E+01  	  6.29E+01
72020	ELEV     FEET AB  MSL     	ELEVATION IN FEET ABOVE MEAN SEA LEVEL            	11    	14    	1984-11-25	1985-07-09	  2.24E+03  	  3.98E+03  	  2.93E+03
72058	CASING   TOP 1ST  FR MP FT	DEPTH TO TOP OF 1ST CASING FROM M.P.  (FEET)      	55    	55    	1972-01-25	1982-11-08	   .00E+00  	  1.00E+00  	  5.45E-02
72060	CASING   BOT 1ST  FR MP FT	DEPTH TO BOTTOM OF 1ST CASING FROM M.P.  (FEET)   	55    	55    	1972-01-25	1982-11-08	  1.11E+02  	  9.60E+01  	  5.86E+01
72065	GROUT    TOP 1ST  FR MP FT	DEPTH TO TOP OF FIRST GROUT FROM M.P. (FEET)      	55    	55    	1972-01-25	1982-11-08	   .00E+00  	   .00E+00  	   .00E+00
72068	GROUT    BOT 1ST  FR MP FT	DEPTH TO BOTTOM OF 1ST GROUT FROM M.P.  (FEET)    	55    	55    	1972-01-25	1982-11-08	  2.00E+01  	  5.55E+01  	  2.06E+01
72075	TOP DPTH 2ND WB   ZONE(FT)	DEPTH TO TOP OF 2ND WATER-BEARING ZONE SAMPLED(FT)	12    	12    	1982-01-07	1982-11-08	  1.05E+02  	  9.00E+01  	  1.92E+02
72076	BOT DPTH 2ND WB   ZONE(FT)	DEPTH TO BOTTOM OF 2ND WATER-BEARING ZONE SAMP(FT)	12    	12    	1982-01-07	1982-11-08	  1.20E+02  	  9.00E+01  	  2.01E+02
72077	TOP DPTH 3RD WB   ZONE(FT)	DEPTH TO TOP OF 3RD WATER-BEARING ZONE SAMPLED(FT)	4     	4     	1982-07-02	1982-11-08	  1.55E+02  	  2.85E+02  	  2.26E+02
72078	BOT DPTH 3RD WB   ZONE(FT)	DEPTH TO BOTTOM OF 3RD WATER-BEARING ZONE SAMP(FT)	4     	4     	1982-07-02	1982-11-08	  1.55E+02  	  2.85E+02  	  1.61E+02
72090	CASING   DIA 1ST  CAS (IN)	CASING DIAMETER OF 1ST CASING  (INCHES)           	55    	55    	1972-01-25	1982-11-08	  6.00E+00  	  6.40E+00  	  6.29E+00
80111	NITROGEN DRY WGT  MG/KG   	NITROGEN, TOTAL IN DRIED MATERIAL (MG/KG)         	1     	1     	1973-06-26	1973-06-26	  1.40E+03  	  1.40E+03  	  1.40E+03
81024	DRN AREA IN       SQ MI   	DRAINAGE AREA IN SQUARE MILES (SQ. MI.)           	11    	14    	1984-11-25	1985-07-09	  1.12E+00  	  9.05E+00  	  1.96E+01
82028	RATIO    FEC COL  FEC STRP	RATIO OF FECAL COLIFORM TO FECAL STREPTOCOCCI(CAL)	3     	86    	1975-03-12	1983-09-19	   .00E+00  	  8.79E-01  	  2.71E+00
82047	TOP DPTH OF SMPL  METERS  	DEPTH TO THE TOP OF THE SAMPLING INTERVAL (METERS)	9     	9     	1984-11-25	1984-11-25	  1.50E+00  	  1.50E+00  	  1.50E+00
82079	TURBIDTY LAB      NTU     	TURBIDITY,LAB NEPHELOMETRIC TURBIDITY UNITS, NTU  	11    	14    	1984-11-25	1985-07-09	  1.05E+00  	  8.00E-01  	  1.81E+00
82295	CHLORIDE DISS. C  L  UG/L 	CHLORIDE DISSOLVED      AS CL IN WATER    UG/L    	6     	58    	1982-10-20	1986-12-03	  1.00E+03  	  9.00E+02  	  6.34E+02
82511	WELL     YIELD    GPM     	WELL YIELD (GPM)      GALLONS PER MINUTE          	54    	54    	1972-01-25	1982-11-08	  1.00E+01  	  8.00E+00  	  1.62E+01
82514	MEAS. PT ELEV.    FEET    	MEASURING POINT ELEVATION  (FEET)                 	1     	35    	1982-09-01	1985-07-01	  2.24E+03  	  2.24E+03  	  2.24E+03
82515	MP HT    ABOVE LS FEET    	MEASURING POINT HEIGHT ABOVE LAND SURFACE    FEET 	55    	55    	1972-01-25	1982-11-08	  1.00E+00  	  2.10E+01  	  1.65E+00
82519	DRILLERR EGISTRA  NUMBER  	DRILLER REGISTRATION NUMBER ALPHA-NUMERIC CODE    	55    	55    	1972-01-25	1982-11-08	  1.57E+02  	  9.90E+01  	  1.26E+02
82546	DEPTH FR M WL TO  MP  (FT)	WATER LEVEL,DISTANCE FROM MEASURING POINT  (FEET) 	20    	1837  	1972-01-25	1988-06-29	  1.00E+02  	  8.00E+01  	  2.47E+01
83509	STREAM   WIDTH    METER   	STREAM, WIDTH                                METER	2     	5     	1985-03-26	1985-07-09	  3.81E+00  	  4.57E+00  	  3.96E+00
84002	CODE     GENERAL  REMARKS 	CODE, GENERAL INFORMATION - ALPHA, NUMERIC CODE   	2     	8     	1976-11-09	1977-02-15	D1          	D2          	
84056	WATER    USE CAT  CODE    	WATER USE CATEGORY ALPHA-NUMERIC CODE             	55    	55    	1972-01-25	1982-11-08	COMM        	PUBSP       	
84059	WELL OWN ERSHIP   CODE    	WELL OWNERSHIP ALPHA-NUMERIC CODE                 	55    	55    	1972-01-25	1982-11-08	COMM        	PRIV        	
84060	TOPOG-   RAPHY    CODE    	TOPOGRAPHY   ALPHA-NUMERIC CODE                   	35    	35    	1972-01-25	1982-11-08	FLAT        	VALLY       	
84061	WELL USE  CODE            	WELL USE ALPHA-NUMERIC CODE                       	55    	55    	1972-01-25	1982-11-08	WTRSP       	WTRSP       	
84062	MEASURPT DESCRIPT CODE    	MEASURING POINT DESCRIPTION ALPHA-NUMERIC CODE    	55    	55    	1972-01-25	1982-11-08	TPCAS       	TPCAS       	
84063	DRILLING METHOD   CODE    	DRILLING METHOD  ALPHA-NUMERIC CODE               	53    	53    	1972-01-25	1982-11-08	AIRRT       	AIRRT       	
84068	SERIES   CODE     ALPHA   	SERIES CODE    ALPHA-NUMERIC CODE                 	2     	62    	1983-12-13	1986-12-03	AP36        	MCD9        	
84070	TESTMETH WELL YL  D  CODE 	METHOD OF TESTING WELL YIELD  ALPHA-NUMERIC CODE  	52    	52    	1972-01-25	1982-11-08	ALIFT       	SFPMP       	
84073	REPLACES EXIST    WELL COD	REPLACES EXISTING WELL  ALPHA-NUMERIC CODE        	47    	47    	1972-01-25	1982-11-08	N           	N           	
