Agency  	Station        	Station Name                                                                                                                                                                  	Agency Name              	State Name                    	County Name                   	  Latitude	Longitude  	HUC     	Rchmile Segment	Miles Up Reach	Rchonoff	Rchname                                                     	Station Alias                           	Station Type                                                     	Station Depth	Depth Units         	S	G	Description
131TVAC 	360166         	150 FEET BELOW BRIDGE AT FIBERVILLE / FRENCH BROAD RIVER BASIN / PIGEON RIVER 62.9                                                                                            	TENN VALLEY AUTHORITY    	North Carolina                	Haywood                       	 35.540833	-82.845833 	06010106	            023	          7.03	ON      	PIGEON R                                                    	5572                                    	/TYPA/AMBNT/STREAM/SOLIDS                                        	            0	FEET                	S	 	none
131TVAC 	360174         	N.C. HWY 209 BRIDGE NNE OF LAKE JUNALUSKA / FRENCH BROAD RIVER BASIN / RICHLAND CREEK 1.8                                                                                     	TENN VALLEY AUTHORITY    	North Carolina                	Haywood                       	 35.534444	-82.96     	06010106	               	              	        	                                                            	5626                                    	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	none
131TVAC 	360248         	 / FRENCH BROAD RIVER BASIN / PIGEON RIVER 38.3                                                                                                                               	TENN VALLEY AUTHORITY    	North Carolina                	Haywood                       	 35.744722	-83.036111 	06010106	            011	          6.11	OFF     	PIGEON R                                                    	5557                                    	/TYPA/AMBNT/STREAM/SOLIDS                                        	            0	FEET                	S	 	none
131TVAC 	360249         	 / FRENCH BROAD RIVER BASIN / PIGEON RIVER 53.6                                                                                                                               	TENN VALLEY AUTHORITY    	North Carolina                	Haywood                       	 35.561944	-82.954444 	06010106	            019	           3.5	OFF     	PIGEON R                                                    	5566                                    	/TYPA/AMBNT/STREAM/SOLIDS                                        	            0	FEET                	S	 	none
131TVAC 	360250         	TRIB. TO PIGEON R. / FRENCH BROAD RIVER BASIN / RICHLAND CREEK 3.2                                                                                                            	TENN VALLEY AUTHORITY    	North Carolina                	Haywood                       	 35.616667	-82.975    	06010106	            015	            .5	OFF     	JONATHAN'S CR                                               	5629                                    	/TYPA/AMBNT/STREAM/SOLIDS                                        	            0	FEET                	S	 	none
131TVAC 	360251         	TRIB. TO PIGEON R. / FRENCH BROAD RIVER BASIN / RICHLAND CREEK 8.0                                                                                                            	TENN VALLEY AUTHORITY    	North Carolina                	Haywood                       	 35.481667	-83.007778 	06010106	            020	          7.02	OFF     	RICHLAND CR                                                 	5635                                    	/TYPA/AMBNT/STREAM/SOLIDS                                        	            0	FEET                	S	 	none
131TVAC 	360254         	NEAR USGS STREAM GAGE / FRENCH BROAD RIVER BASIN / JONATHANS CREEK 0.7                                                                                                        	TENN VALLEY AUTHORITY    	North Carolina                	Haywood                       	 35.622222	-83.006944 	06010106	            015	          2.59	OFF     	JONATHAN'S CR                                               	5596                                    	/TYPA/AMBNT/STREAM/SOLIDS                                        	            0	FEET                	S	 	none
131TVAC 	360263         	USGS STREAM GAGE AT CANTON / FRENCH BROAD RIVER BASIN / PIGEON RIVER 64.1                                                                                                     	TENN VALLEY AUTHORITY    	North Carolina                	Haywood                       	    35.525	-82.841111 	06010106	            024	           .85	OFF     	PIGEON R                                                    	5575                                    	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	none
131TVAC 	360266         	CANTON WTP INTAKE / FRENCH BROAD RIVER BASIN / PIGEON RIVER 64.56                                                                                                             	TENN VALLEY AUTHORITY    	North Carolina                	Haywood                       	 35.524722	-82.849722 	06010106	            024	          1.09	OFF     	PIGEON R                                                    	5576                                    	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	none
131TVAC 	370017         	BRIDGE 0.6 MILES SOUTH WEST OF CANTON / FRENCH BROAD RIVER BASIN / PIGEON RIVER 64.5                                                                                          	TENN VALLEY AUTHORITY    	North Carolina                	Haywood                       	 35.524444	-82.849722 	06010106	            024	          1.34	OFF     	PIGEON R                                                    	none                                    	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	none
131TVAC 	370018         	RAILROAD BRIDGE WEST OF CANTON / FRENCH BROAD RIVER BASIN / PIGEON RIVER 63.2                                                                                                 	TENN VALLEY AUTHORITY    	North Carolina                	Haywood                       	 35.541667	-82.845278 	06010106	            023	          6.22	ON      	PIGEON R                                                    	none                                    	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	none
131TVAC 	370074         	ABOVE RICHLAND CREEK / FRENCH BROAD RIVER BASIN / PIGEON RIVER 55.5                                                                                                           	TENN VALLEY AUTHORITY    	North Carolina                	Haywood                       	 35.550278	-82.945556 	06010106	            019	             5	OFF     	PIGEON R                                                    	none                                    	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	none
131TVAC 	370075         	FERGUSON BRIDGE / FRENCH BROAD RIVER BASIN / PIGEON RIVER 48.3                                                                                                                	TENN VALLEY AUTHORITY    	North Carolina                	Haywood                       	 35.614722	-82.966667 	06010106	            018	           .29	OFF     	PIGEON R                                                    	none                                    	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	none
131TVAC 	370076         	LEATHERWOOD BRIDGE / FRENCH BROAD RIVER BASIN / PIGEON RIVER 42.6                                                                                                             	TENN VALLEY AUTHORITY    	North Carolina                	Haywood                       	 35.665833	-82.995    	06010106	            013	          4.32	OFF     	PIGEON R                                                    	none                                    	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	none
131TVAC 	370077         	ABOVE STEVENS CREEK / FRENCH BROAD RIVER BASIN / PIGEON RIVER 41.0                                                                                                            	TENN VALLEY AUTHORITY    	North Carolina                	Haywood                       	 35.673889	-83.018611 	06010106	            013	          2.67	OFF     	PIGEON R                                                    	none                                    	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	none
131TVAC 	370078         	AT WHITE OAK CREEK / FRENCH BROAD RIVER BASIN / PIGEON RIVER 40.0                                                                                                             	TENN VALLEY AUTHORITY    	North Carolina                	Haywood                       	 35.675278	-83.033889 	06010106	            013	          1.76	OFF     	PIGEON R                                                    	none                                    	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	none
131TVAC 	370079         	WALTERS LAKE / FRENCH BROAD RIVER BASIN / PIGEON RIVER 39.0                                                                                                                   	TENN VALLEY AUTHORITY    	North Carolina                	Haywood                       	   35.6875	-83.035278 	06010106	            013	           .85	OFF     	PIGEON R                                                    	none                                    	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	none
131TVAC 	370080         	0.3 MILES ABOVE COLD SPRINGS CREEK / FRENCH BROAD RIVER BASIN / PIGEON RIVER 33.2                                                                                             	TENN VALLEY AUTHORITY    	North Carolina                	Haywood                       	 35.732778	-83.025278 	06010106	            011	          7.37	OFF     	PIGEON R                                                    	none                                    	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	none
131TVAC 	370081         	TRIBUTARY TO PIGEON RIVER 54.9 / FRENCH BROAD RIVER BASIN / RICHLAND CREEK 0.2                                                                                                	TENN VALLEY AUTHORITY    	North Carolina                	Haywood                       	   35.5475	-82.945556 	06010106	            020	            .1	OFF     	RICHLAND CR                                                 	none                                    	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	none
131TVAC 	370082         	MOUTH AT PIGEON RIVER 49.8 / FRENCH BROAD RIVER BASIN / CRABTREE CREEK 0.1                                                                                                    	TENN VALLEY AUTHORITY    	North Carolina                	Haywood                       	      35.6	-82.949444 	06010106	            028	            .1	OFF     	CRABTREE CR                                                 	none                                    	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	none
131TVAC 	370083         	MOUTH AT PIGEON RIVER 38.05 / FRENCH BROAD RIVER BASIN / CATALOOCHEE CREEK 0.2                                                                                                	TENN VALLEY AUTHORITY    	North Carolina                	Haywood                       	 35.693056	-83.05     	06010106	            012	           .25	OFF     	CATALOOCHEE CR                                              	none                                    	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	none
131TVAC 	370093         	MOUTH AT PIGEON RIVER 42.7 / FRENCH BROAD RIVER BASIN / FINES CREEK 0.3                                                                                                       	TENN VALLEY AUTHORITY    	North Carolina                	Haywood                       	 35.667778	-82.993611 	06010106	            013	          4.32	OFF     	PIGEON R                                                    	none                                    	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	none
131TVAC 	370129         	TRIBUTARY TO PIGEON RIVER 38.05 / FRENCH BROAD RIVER BASIN / CATALOOCHEE CREEK 0.9                                                                                            	TENN VALLEY AUTHORITY    	North Carolina                	Haywood                       	 35.687778	-83.059444 	06010106	            012	           .74	OFF     	CATALOOCHEE CR                                              	none                                    	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	none
131TVAC 	370131         	LAKE JUNALUSKA / FRENCH BROAD RIVER BASIN / RICHLAND CREEK 2.46                                                                                                               	TENN VALLEY AUTHORITY    	North Carolina                	Haywood                       	 35.526944	-82.964444 	06010106	            020	          2.19	OFF     	RICHLAND CR                                                 	none                                    	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	ELEVATION MSL FEET,  2562 SURFACE AREA ACRES,  >5 MAP (QUAD NO.)       183SW
131TVAC 	370135         	LAKE LOGAN / FRENCH BROAD RIVER BASIN / WEST FORK PIGEON RIVER 7.08                                                                                                           	TENN VALLEY AUTHORITY    	North Carolina                	Haywood                       	 35.420556	-82.925556 	06010106	            025	           6.5	OFF     	PIGEON R, W FK                                              	none                                    	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	ELEVATION MSL FEET,  2909 SURFACE AREA ACRES,  >5 MAP (QUAD NO.)       184NW
131TVAC 	370141         	TRIBUTARY TO PIGEON RIVER 38.05 / FRENCH BROAD RIVER BASIN / CATALOOCHEE CREEK 0.7                                                                                            	TENN VALLEY AUTHORITY    	North Carolina                	Haywood                       	 35.690556	-83.051389 	06010106	            012	           .39	OFF     	CATALOOCHEE CR                                              	none                                    	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	none
131TVAC 	370142         	*CHAMPION PAPER EFFLUENT / FRENCH BROAD RIVER BASIN / PIGEON RIVER 63.3*                                                                                                      	TENN VALLEY AUTHORITY    	North Carolina                	Haywood                       	 35.535278	-82.845278 	06010106	            023	          7.52	ON      	PIGEON R                                                    	none                                    	/TYPA/IND/OUTFL/AMBNT/STREAM                                     	            0	FEET                	 	 	none
21NC37GW	HW1011         	HAZELWOOD NC / TENNESSEE / FRENCH BROAD                                                                                                                                       	NC DE&NR                 	North Carolina                	Haywood                       	     35.46	-83.0125   	06010106	               	              	        	                                                            	O92K1                                   	/TYPA/AMBNT/WELL                                                 	          120	FEET                	 	G	none
21NC37GW	HW1116         	CANTON NC / SOUTHEAST / FRENCH BROAD                                                                                                                                          	NC DE&NR                 	North Carolina                	Haywood                       	 35.545278	-82.860556 	06010106	            023	          5.88	ON      	PIGEON R                                                    	N90L3,100HW1116                         	/TYPA/AMBNT/WELL                                                 	          245	FEET                	 	G	none
21NC37GW	HW1117         	CANTON NC / SOUTHEAST / FRENCH BROAD                                                                                                                                          	NC DE&NR                 	North Carolina                	Haywood                       	 35.544722	-82.861111 	06010106	            023	          5.88	ON      	PIGEON R                                                    	N90L4,100HW1117                         	/TYPA/AMBNT/WELL                                                 	          125	FEET                	 	G	none
21NC37GW	HW1140         	CLYDE / SOUTHEAST / FRENCH BROAD                                                                                                                                              	NC DE&NR                 	North Carolina                	Haywood                       	 35.522778	-82.908889 	06010106	               	              	        	                                                            	N90P5,100HW1140                         	/TYPA/AMBNT/WELL                                                 	          235	FEET                	 	G	none
21NC37GW	HW1323         	MAGGIE VALLEY / SOUTHEAST / FRENCH BROAD                                                                                                                                      	NC DE&NR                 	North Carolina                	Haywood                       	 35.519167	-83.091667 	06010106	               	              	        	                                                            	N93T1,100HW1323                         	/TYPA/AMBNT/WELL                                                 	          245	FEET                	 	G	none
21NC37GW	HW2534         	CANTON NC / TENNESSEE / FRENCH BROAD                                                                                                                                          	NC DE&NR                 	North Carolina                	Haywood                       	 35.466667	-82.866667 	06010106	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          425	FEET                	 	G	none
21NC37GW	HW2682         	CANTON / TENNESSEE / FRENCH BROAD                                                                                                                                             	NC DE&NR                 	North Carolina                	Haywood                       	 35.583333	-82.816667 	06010106	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          325	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	HW2689         	WAYNESVILLE / TENNESSEE / FRENCH BROAD                                                                                                                                        	NC DE&NR                 	North Carolina                	Haywood                       	 35.466667	-82.9      	06010106	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          345	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	HW2690         	CANTON / TENNESSEE / FRENCH BROAD                                                                                                                                             	NC DE&NR                 	North Carolina                	Haywood                       	 35.416667	-82.833333 	06010106	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          405	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	HW2691         	MAGGIE VALLEY / TENNESSEE / FRENCH BROAD                                                                                                                                      	NC DE&NR                 	North Carolina                	Haywood                       	 35.516667	-83.083333 	06010106	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          125	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	HW2692         	CLYDE / TENNESSEE / FRENCH BROAD                                                                                                                                              	NC DE&NR                 	North Carolina                	Haywood                       	 35.533333	-82.9      	06010106	            023	          2.77	ON      	PIGEON R                                                    	none                                    	/TYPA/AMBNT/WELL                                                 	          185	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	HW2693         	WAYNESVILLE / TENNESSEE / FRENCH BROAD                                                                                                                                        	NC DE&NR                 	North Carolina                	Haywood                       	 35.416667	-82.916667 	06010106	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          345	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	HW2694         	CLYDE / TENNESSEE / FRENCH BROAD                                                                                                                                              	NC DE&NR                 	North Carolina                	Haywood                       	 35.616667	-82.9      	06010106	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          245	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	HW2695         	CANTON / TENNESSEE / FRENCH BROAD                                                                                                                                             	NC DE&NR                 	North Carolina                	Haywood                       	 35.483333	-82.883333 	06010106	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          505	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	HW2696         	WAYNESVILLE / TENNESSEE / FRENCH BROAD                                                                                                                                        	NC DE&NR                 	North Carolina                	Haywood                       	 35.701389	-83.041667 	06010106	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          585	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	HW2697         	WAYNESVILLE / TENNESSEE / FRENCH BROAD                                                                                                                                        	NC DE&NR                 	North Carolina                	Haywood                       	 35.704167	-83.0625   	06010106	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          300	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	HW2698         	WAYNESVILLE / TENNESSEE / FRENCH BROAD                                                                                                                                        	NC DE&NR                 	North Carolina                	Haywood                       	 35.699444	-83.041667 	06010106	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          305	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	HW2699         	WAYNESVILLE / TENNESSEE / FRENCH BROAD                                                                                                                                        	NC DE&NR                 	North Carolina                	Haywood                       	 35.416667	-83.066667 	06010203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          165	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	HW2700         	CANTON / TENNESSEE / FRENCH BROAD                                                                                                                                             	NC DE&NR                 	North Carolina                	Haywood                       	      35.5	-82.833333 	06010106	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           25	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	HW2701         	CANTON / TENNESSEE / FRENCH BROAD                                                                                                                                             	NC DE&NR                 	North Carolina                	Haywood                       	      35.5	-82.833333 	06010106	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           30	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	HW2702         	CANTON / TENNESSEE / FRENCH BROAD                                                                                                                                             	NC DE&NR                 	North Carolina                	Haywood                       	      35.5	-82.833333 	06010106	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           26	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	HW2703         	CANTON / TENNESSEE / FRENCH BROAD                                                                                                                                             	NC DE&NR                 	North Carolina                	Haywood                       	 35.466667	-82.883333 	06010106	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          210	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	HW2704         	CANTON / TENNESSEE / FRENCH BROAD                                                                                                                                             	NC DE&NR                 	North Carolina                	Haywood                       	 35.516667	-82.833333 	06010106	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          140	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	HW2705         	WAYNESVILLE / TENNESSEE / FRENCH BROAD                                                                                                                                        	NC DE&NR                 	North Carolina                	Haywood                       	      35.5	-82.916667 	06010106	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          335	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	HW2708         	CANTON / TENNESSEE / FRENCH BROAD                                                                                                                                             	NC DE&NR                 	North Carolina                	Haywood                       	     35.45	-82.833333 	06010106	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          147	FEET                	 	G	FRANK PRESSLEY C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	HW2709         	CANTON / TENNESSEE / FRENCH BROAD                                                                                                                                             	NC DE&NR                 	North Carolina                	Haywood                       	     35.45	-82.833333 	06010106	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          123	FEET                	 	G	FRANK PRESSLEY C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	HW2710         	CANTON / TENNESSEE / FRENCH BROAD                                                                                                                                             	NC DE&NR                 	North Carolina                	Haywood                       	     35.45	-82.866667 	06010106	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          180	FEET                	 	G	BUTCH PLESS C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	HW2711         	MAGGIE VALLEY / TENNESSEE / FRENCH BROAD                                                                                                                                      	NC DE&NR                 	North Carolina                	Haywood                       	 35.533333	-83.116667 	06010106	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          125	FEET                	 	G	W. P. TILTON C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	HW2712         	CANTON / TENNESSEE / FRENCH BROAD                                                                                                                                             	NC DE&NR                 	North Carolina                	Haywood                       	 35.508333	-82.863889 	06010106	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          520	FEET                	 	G	W. B. WHITMAN C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	HW2745         	HAZELWOOD / TENNESSEE / FRENCH BROAD                                                                                                                                          	NC DE&NR                 	North Carolina                	Haywood                       	     35.45	-82.983333 	06010106	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          222	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	HW2746         	CANTON / TENNESSEE / FRENCH BROAD                                                                                                                                             	NC DE&NR                 	North Carolina                	Haywood                       	     35.45	-83.05     	06010106	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           70	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	HW2747         	WAYNESVILLE / TENNESSEE / FRENCH BROAD                                                                                                                                        	NC DE&NR                 	North Carolina                	Haywood                       	      35.5	-82.916667 	06010106	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          260	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	HW2748         	CANTON / TENNESSEE / FRENCH BROAD                                                                                                                                             	NC DE&NR                 	North Carolina                	Haywood                       	     35.55	-82.8      	06010105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          220	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	HW2749         	WAYNESVILLE / TENNESSEE / FRENCH BROAD                                                                                                                                        	NC DE&NR                 	North Carolina                	Haywood                       	 35.616667	-83        	06010106	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          105	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	HW2750         	WAYNESVILLE / TENNESSEE / FRENCH BROAD                                                                                                                                        	NC DE&NR                 	North Carolina                	Haywood                       	     35.55	-82.95     	06010106	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          185	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	HW2751         	LAKE LOGAN / TENNESSEE / FRENCH BROAD                                                                                                                                         	NC DE&NR                 	North Carolina                	Haywood                       	 35.416667	-82.916667 	06010106	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          225	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	HW2752         	WAYNESVILLE / TENNESSEE / FRENCH BROAD                                                                                                                                        	NC DE&NR                 	North Carolina                	Haywood                       	 35.508333	-82.920833 	06010106	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          700	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	HW2753         	CANTON / TENNESSEE / FRENCH BROAD                                                                                                                                             	NC DE&NR                 	North Carolina                	Haywood                       	     35.45	-82.85     	06010106	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          260	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	HW3026         	CANTON / TENNESSEE / FRENCH BROAD                                                                                                                                             	NC DE&NR                 	North Carolina                	Haywood                       	 35.593889	-82.846944 	06010106	               	              	        	                                                            	M90U1                                   	/TYPA/AMBNT/WELL                                                 	            7	FEET                	 	G	none
21NC37GW	HW3027         	CANTON / TENNESSEE / FRENCH BROAD                                                                                                                                             	NC DE&NR                 	North Carolina                	Haywood                       	 35.594167	-82.846667 	06010106	               	              	        	                                                            	M90U2                                   	/TYPA/AMBNT/WELL                                                 	            9	FEET                	 	G	none
21NC37GW	HW3028         	CANTON / TENNESSEE / FRENCH BROAD                                                                                                                                             	NC DE&NR                 	North Carolina                	Haywood                       	 35.603611	-82.843611 	06010106	               	              	        	                                                            	M90T1                                   	/TYPA/AMBNT/WELL                                                 	           35	FEET                	 	G	none
21NC37GW	HW3029         	CANTON / TENNESSEE / FRENCH BROAD                                                                                                                                             	NC DE&NR                 	North Carolina                	Haywood                       	 35.603333	-82.843056 	06010106	               	              	        	                                                            	M90T2                                   	/TYPA/AMBNT/WELL                                                 	           24	FEET                	 	G	none
21NCGWNW	HW1116         	CANTON NC / SOUTHEAST / FRENCH BROAD                                                                                                                                          	NC ENV. HTH. NAT. RES.   	North Carolina                	Haywood                       	 35.545278	-82.860556 	06010106	            023	          5.88	ON      	PIGEON R                                                    	N90L3,100HW1116                         	/TYPA/AMBNT/WELL                                                 	          245	FEET                	 	G	none
21NCGWNW	HW1117         	CANTON NC / SOUTHEAST / FRENCH BROAD                                                                                                                                          	NC ENV. HTH. NAT. RES.   	North Carolina                	Haywood                       	 35.544722	-82.861111 	06010106	            023	          5.88	ON      	PIGEON R                                                    	N90L4,100HW1117                         	/TYPA/AMBNT/WELL                                                 	          125	FEET                	 	G	none
21NCGWNW	HW1323         	MAGGIE VALLEY / SOUTHEAST / FRENCH BROAD                                                                                                                                      	NC ENV. HTH. NAT. RES.   	North Carolina                	Haywood                       	 35.519167	-83.091667 	06010106	               	              	        	                                                            	N93T1,100HW1323                         	/TYPA/AMBNT/WELL                                                 	          245	FEET                	 	G	none
21NCGWNW	HW3026         	CANTON / TENNESSEE / FRENCH BROAD                                                                                                                                             	NC ENV. HTH. NAT. RES.   	North Carolina                	Haywood                       	 35.593889	-82.846944 	06010106	               	              	        	                                                            	M90U1                                   	/TYPA/AMBNT/WELL                                                 	            7	FEET                	 	G	none
21NCGWNW	HW3027         	CANTON / TENNESSEE / FRENCH BROAD                                                                                                                                             	NC ENV. HTH. NAT. RES.   	North Carolina                	Haywood                       	 35.594167	-82.846667 	06010106	               	              	        	                                                            	M90U2                                   	/TYPA/AMBNT/WELL                                                 	            9	FEET                	 	G	none
21NCGWNW	HW3028         	CANTON / TENNESSEE / FRENCH BROAD                                                                                                                                             	NC ENV. HTH. NAT. RES.   	North Carolina                	Haywood                       	 35.603611	-82.843611 	06010106	               	              	        	                                                            	M90T1                                   	/TYPA/AMBNT/WELL                                                 	           35	FEET                	 	G	none
21NCGWNW	HW3029         	CANTON / TENNESSEE / FRENCH BROAD                                                                                                                                             	NC ENV. HTH. NAT. RES.   	North Carolina                	Haywood                       	 35.603333	-82.843056 	06010106	               	              	        	                                                            	M90T2                                   	/TYPA/AMBNT/WELL                                                 	           24	FEET                	 	G	none
