Agency  	Station        	Station Name                                                                                                                                                                  	Agency Name              	State Name                    	County Name                   	  Latitude	Longitude  	HUC     	Rchmile Segment	Miles Up Reach	Rchonoff	Rchname                                                     	Station Alias                           	Station Type                                                     	Station Depth	Depth Units         	S	G	Description
131TVAC 	370126         	HIGDON LAKE / LITTLE TENNESSEE R BASIN / NORTON CREEK 2.96                                                                                                                    	TENN VALLEY AUTHORITY    	North Carolina                	Jackson                       	 35.127222	-83.164444 	06010203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	ELEVATION MSL FEET,  3750 SURFACE AREA ACRES,  >5 MAP (QUAD NO.)       176NW
131TVAC 	370127         	WEBB LAKE - TRIBUTARY TO HURRICANE CREEK 1.98 / LITTLE TENNESSEE R BASIN / CEDAR CREEK 2.00                                                                                   	TENN VALLEY AUTHORITY    	North Carolina                	Jackson                       	 35.153889	-83.100556 	06010203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	ELEVATION MSL FEET,  3680 SURFACE AREA ACRES,  >5 MAP (QUAD NO.)       176NE
131TVAC 	370128         	UNNAMED LAKE - TRIBUTARY TO ALLENS BRANCH 0.94 / LITTLE TENNESSEE R BASIN / UNNAMED TRIBUTARY 0.18                                                                            	TENN VALLEY AUTHORITY    	North Carolina                	Jackson                       	 35.398611	-83.221111 	06010203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	ELEVATION MSL FEET,  2600 SURFACE AREA ACRES,  >5 MAP (QUAD NO.)       175NW
131TVAC 	370134         	WOLF CREEK RESERVOIR / LITTLE TENNESSEE R BASIN / WOLF CREEK 6.69                                                                                                             	TENN VALLEY AUTHORITY    	North Carolina                	Jackson                       	 35.268056	-82.969444 	06010203	            026	          5.28	OFF     	WOLF CR                                                     	none                                    	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	ELEVATION MSL FEET,  3520 SURFACE AREA ACRES,  >5 MAP (QUAD NO.)       184SW
131TVAC 	370144         	TRIBUTARY TO CANEY FORK 3.39 / LITTLE TENNESSEE R BASIN / MOSES CREEK 2.54                                                                                                    	TENN VALLEY AUTHORITY    	North Carolina                	Jackson                       	    35.325	-83.106111 	06010203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	none
21NC37GW	JA1348         	SYLVA NC / TENNESSEE / LITTLE TENNESSEE                                                                                                                                       	NC DE&NR                 	North Carolina                	Jackson                       	 35.330278	-83.285556 	06010203	               	              	        	                                                            	Q95C1                                   	/TYPA/AMBNT/WELL                                                 	           85	FEET                	 	G	none
21NC37GW	JA1589         	SYLVA / SOUTHEAST / LITTLE TENNESSEE                                                                                                                                          	NC DE&NR                 	North Carolina                	Jackson                       	 35.358889	-83.193333 	06010203	               	              	        	                                                            	P94S2,100JA1589                         	/TYPA/AMBNT/WELL                                                 	          550	FEET                	 	G	none
21NC37GW	JA1632         	CASHIERS NC / SOUTHEAST / SAVANNAH                                                                                                                                            	NC DE&NR                 	North Carolina                	Jackson                       	    35.055	-83.080278 	03060102	               	              	        	                                                            	T92F1                                   	/TYPA/AMBNT/WELL                                                 	          340	FEET                	 	G	none
21NC37GW	JA1634         	CASHIERS NC / SOUTHEAST / SAVANNAH                                                                                                                                            	NC DE&NR                 	North Carolina                	Jackson                       	 35.054167	-83.077222 	03060101	               	              	        	                                                            	T92F3                                   	/TYPA/AMBNT/WELL                                                 	          380	FEET                	 	G	none
21NC37GW	JA2369         	GLENVILLE / TENNESSEE / LITTLE TENNESSEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Jackson                       	 35.166667	-83.083333 	06010203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          600	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	JA2370         	GLENVILLE / TENNESSEE / LITTLE TENNESSEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Jackson                       	 35.166667	-83.083333 	06010203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          300	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	JA2371         	GLENVILLE / TENNESSEE / LITTLE TENNESSEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Jackson                       	 35.166667	-83.083333 	06010203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          450	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	JA2372         	GLENVILLE / TENNESSEE / LITTLE TENNESSEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Jackson                       	 35.166667	-83.083333 	06010203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          325	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	JA2373         	CULLOWHEE / TENNESSEE / LITTLE TENNESSEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Jackson                       	     35.25	-83.083333 	06010203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          220	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	JA2374         	CASHIERS / SOUTHEAST / SAVANNAH                                                                                                                                               	NC DE&NR                 	North Carolina                	Jackson                       	 35.083333	-83.083333 	03060102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          360	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	JA2375         	GLENVILLE / TENNESSEE / LITTLE TENNESSEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Jackson                       	 35.166667	-83.083333 	06010203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          300	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	JA2376         	SYLVA / TENNESSEE / LITTLE TENNESSEE                                                                                                                                          	NC DE&NR                 	North Carolina                	Jackson                       	 35.333333	-83.25     	06010203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          325	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	JA2377         	SYLVA / TENNESSEE / LITTLE TENNESSEE                                                                                                                                          	NC DE&NR                 	North Carolina                	Jackson                       	     35.25	-83.083333 	06010203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          245	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	JA2378         	CHEROKEE / TENNESSEE / LITTLE TENNESSEE                                                                                                                                       	NC DE&NR                 	North Carolina                	Jackson                       	     35.45	-83.283333 	06010203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          170	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	JA2379         	CASHIERS / TENNESSEE / LITTLE TENNESSEE                                                                                                                                       	NC DE&NR                 	North Carolina                	Jackson                       	 35.129167	-83.1375   	06010203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          105	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	JA2380         	SYLVA / TENNESSEE / LITTLE TENNESSEE                                                                                                                                          	NC DE&NR                 	North Carolina                	Jackson                       	 35.429167	-83.251389 	06010203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          300	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	JA2381         	CASHIERS / SOUTHEAST / SAVANNAH                                                                                                                                               	NC DE&NR                 	North Carolina                	Jackson                       	 35.070833	-83.123611 	03060102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          270	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	JA2382         	CASHIERS / SOUTHEAST / SAVANNAH                                                                                                                                               	NC DE&NR                 	North Carolina                	Jackson                       	 35.083333	-83        	03060101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           75	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	JA2383         	SYLVA / TENNESSEE / LITTLE TENNESSEE                                                                                                                                          	NC DE&NR                 	North Carolina                	Jackson                       	 35.416667	-83.083333 	06010203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          230	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	JA2384         	CASHIERS / TENNESSEE / LITTLE TENNESSEE                                                                                                                                       	NC DE&NR                 	North Carolina                	Jackson                       	 35.116667	-83.15     	06010203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          350	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	JA2385         	HIGHLANDS / TENNESSEE / LITTLE TENNESSEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Jackson                       	     35.15	-83.166667 	06010203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          185	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	JA2386         	SYLVA / TENNESSEE / LITTLE TENNESSEE                                                                                                                                          	NC DE&NR                 	North Carolina                	Jackson                       	      35.3	-83.216667 	06010203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          265	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	JA2387         	CASHIERS / TENNESSEE / LITTLE TENNESSEE                                                                                                                                       	NC DE&NR                 	North Carolina                	Jackson                       	 35.183333	-83.166667 	06010203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          350	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	JA2388         	CASHIERS / SOUTHEAST / SAVANNAH                                                                                                                                               	NC DE&NR                 	North Carolina                	Jackson                       	   35.1125	-83.1125   	03060102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          275	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	JA2389         	EAST LA PORT / TENNESSEE / LITTLE TENNESSEE                                                                                                                                   	NC DE&NR                 	North Carolina                	Jackson                       	 35.311111	-83.145833 	06010203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          380	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	JA2390         	SYLVA / TENNESSEE / LITTLE TENNESSEE                                                                                                                                          	NC DE&NR                 	North Carolina                	Jackson                       	 35.366667	-83.25     	06010203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          125	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	JA2391         	SYLVA / TENNESSEE / LITTLE TENNESSEE                                                                                                                                          	NC DE&NR                 	North Carolina                	Jackson                       	 35.083333	-83.083333 	03060102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          150	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	JA2392         	DICKS CREEK / TENNESSEE / LITTLE TENNESSEE                                                                                                                                    	NC DE&NR                 	North Carolina                	Jackson                       	 35.429167	-83.254167 	06010203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          150	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	JA2393         	SYLVA / TENNESSEE / LITTLE TENNESSEE                                                                                                                                          	NC DE&NR                 	North Carolina                	Jackson                       	 35.333333	-83.166667 	06010203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          300	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	JA2394         	SYLVA / TENNESSEE / LITTLE TENNESSEE                                                                                                                                          	NC DE&NR                 	North Carolina                	Jackson                       	 35.366667	-83.25     	06010203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          485	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	JA2395         	WHITTIER / TENNESSEE / LITTLE TENNESSEE                                                                                                                                       	NC DE&NR                 	North Carolina                	Jackson                       	     35.45	-83.333333 	06010203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          245	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	JA2396         	WHITTIER / TENNESSEE / LITTLE TENNESSEE                                                                                                                                       	NC DE&NR                 	North Carolina                	Jackson                       	 35.436111	-83.344444 	06010203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          205	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	JA2397         	SYLVA / TENNESSEE / LITTLE TENNESSEE                                                                                                                                          	NC DE&NR                 	North Carolina                	Jackson                       	      35.4	-83.166667 	06010203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          150	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	JA2398         	SYLVA / TENNESSEE / LITTLE TENNESSEE                                                                                                                                          	NC DE&NR                 	North Carolina                	Jackson                       	     35.25	-83.166667 	06010203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          225	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	JA2399         	SYLVA / TENNESSEE / LITTLE TENNESSEE                                                                                                                                          	NC DE&NR                 	North Carolina                	Jackson                       	      35.4	-83.3      	06010203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          240	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	JA2400         	CULLOWHEE / TENNESSEE / LITTLE TENNESSEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Jackson                       	 35.233333	-83.183333 	06010203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          300	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	JA2401         	SYLVA / TENNESSEE / LITTLE TENNESSEE                                                                                                                                          	NC DE&NR                 	North Carolina                	Jackson                       	     35.25	-83.166667 	06010203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          440	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	JA2402         	SYLVA / TENNESSEE / LITTLE TENNESSEE                                                                                                                                          	NC DE&NR                 	North Carolina                	Jackson                       	      35.4	-83.3      	06010203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          275	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	JA2403         	CASHIERS / SOUTHEAST / SAVANNAH                                                                                                                                               	NC DE&NR                 	North Carolina                	Jackson                       	      35.1	-83.083333 	03060102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          360	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	JA2404         	SYLVA / TENNESSEE / LITTLE TENNESSEE                                                                                                                                          	NC DE&NR                 	North Carolina                	Jackson                       	 35.316667	-83.166667 	06010203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          150	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	JA2405         	CASHIERS / TENNESSEE / LITTLE TENNESSEE                                                                                                                                       	NC DE&NR                 	North Carolina                	Jackson                       	 35.133333	-83.133333 	06010203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          250	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	JA2406         	CASHIERS / TENNESSEE / LITTLE TENNESSEE                                                                                                                                       	NC DE&NR                 	North Carolina                	Jackson                       	 35.083333	-83.083333 	03060102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          250	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	JA2407         	CASHIERS / TENNESSEE / LITTLE TENNESSEE                                                                                                                                       	NC DE&NR                 	North Carolina                	Jackson                       	 35.083333	-83.083333 	03060102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          500	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	JA2408         	CASHIERS / TENNESSEE / LITTLE TENNESSEE                                                                                                                                       	NC DE&NR                 	North Carolina                	Jackson                       	 35.083333	-83.083333 	03060102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          300	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	JA2409         	CASHIERS / TENNESSEE / LITTLE TENNESSEE                                                                                                                                       	NC DE&NR                 	North Carolina                	Jackson                       	 35.083333	-83.083333 	03060102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          360	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	JA2410         	MAGGIE VALLEY / TENNESSEE / LITTLE TENNESSEE                                                                                                                                  	NC DE&NR                 	North Carolina                	Jackson                       	 35.494444	-83.158333 	06010203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          540	FEET                	 	G	HENRY GRIFFIN C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	JA2421         	CASHIERS / SOUTHEAST / SAVANNAH                                                                                                                                               	NC DE&NR                 	North Carolina                	Jackson                       	 35.083333	-83.083333 	03060102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          295	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	JA2422         	CASHIERS / SOUTHEAST / SAVANNAH                                                                                                                                               	NC DE&NR                 	North Carolina                	Jackson                       	      35.1	-83.1      	03060102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          295	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	JA2423         	CULLOWHEE / TENNESSEE / LITTLE TENNESSEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Jackson                       	     35.25	-83.083333 	06010203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          195	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	JA2424         	GLENVILLE / TENNESSEE / LITTLE TENNESSEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Jackson                       	 35.166667	-83.116667 	06010203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          800	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	JA2425         	GLENVILLE / TENNESSEE / LITTLE TENNESSEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Jackson                       	 35.166667	-83.083333 	06010203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          100	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	JA2426         	SYLVA / TENNESSEE / LITTLE TENNESSEE                                                                                                                                          	NC DE&NR                 	North Carolina                	Jackson                       	 35.416667	-83.25     	06010203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          350	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	JA2427         	GLENVILLE / TENNESSEE / LITTLE TENNESSEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Jackson                       	 35.166667	-83.083333 	06010203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          250	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	JA2428         	SYLVA / TENNESSEE / LITTLE TENNESSEE                                                                                                                                          	NC DE&NR                 	North Carolina                	Jackson                       	 35.333333	-83.166667 	06010203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          170	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	JA2429         	SYLVA / TENNESSEE / LITTLE TENNESSEE                                                                                                                                          	NC DE&NR                 	North Carolina                	Jackson                       	 35.283333	-83.066667 	06010203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          500	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	JA2430         	SYLVA / TENNESSEE / LITTLE TENNESSEE                                                                                                                                          	NC DE&NR                 	North Carolina                	Jackson                       	 35.316667	-83.283333 	06010203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          195	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NCGWNW	JA1589         	SYLVA / SOUTHEAST / LITTLE TENNESSEE                                                                                                                                          	NC ENV. HTH. NAT. RES.   	North Carolina                	Jackson                       	 35.358889	-83.193333 	06010203	               	              	        	                                                            	P94S2,100JA1589                         	/TYPA/AMBNT/WELL                                                 	          550	FEET                	 	G	none
